ITEM_WID,COMPANY,DIVISION,BU,PRODUCT_LINE,SUB_PRODUCT_LINE,FINANCIAL_GROUP,PART_NUMBER,ITEM_STAGE,ASSY_PART_NUMBER,DIE_PART_NUMBER,ECCN,FAB_PART_NUMBER,SCHEDULE_B_NUM,TEST_PART_NUMBER,PLATFORM,BASE_DIE,BASE_DIE_REV,FAB_HOUSE,DESIGN_COUNTRY,MARKETING_ITEM,ITEM_TYPE,PLANNER_CODE,INVENTORY_ORGANIZATION,COUNTRY_OF_MANUFACTURING,DEVICE,PRODUCT_GROUP,PROJECT_CODE,PROJECT_CODE_DESCRIPTION,PACKAGE_CODE,SERVICE_PART_NUMBER,LICENSE_EXCEPTION,END_MARKET,SUB_MARKET,MODEL_NUMBER,SPEED,ITEM_TYPE_GROUP,MPR_YEAR_CATEGORY,MPR_YEAR_CATEGORY_GROUP,MPR_YEAR_CATEGORY_SORTING,CURRENT_MODEL_NUMBER,SALES_COMP_DIVISION,SALES_COMP_BU,SALES_COMP_PRODUCT_LINE,SALES_COMP_FINANCIAL_GROUP,SALES_COMP_SUB_PRODUCT_LINE,TECHNOLOGY_GROUP,IDENTIFIED_IP,BUSINESS_OWNER,PRODUCT_LINE_MANAGER
10001,Marvell,SPG,Flash,Flash,SPL,FG,dX-6SJnP-KLL,BUMP,mD-IsVch-In8,qY-sgxkJ-wuK,,oV-PsdVt-1o6,,UG-ebxOL-yZH,,xD-W34,Ds-FaT,Marvell,,cy-jcQpD-EJj,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9916,,,SPN,,Storage,Flash,gn-U8bgO-hDt,,IC,,WIP,9990,3O-RIzTu-eDC,SPG,Flash,SCPL,SCFG,SCSPL,5nm,,,
10002,Marvell,SPG,Flash,Flash,SPL,FG,hj-F0yAp-1lA,BUMPSORT,p0-ntOBJ-h45,AR-oZAkG-Jia,,ju-q5jCY-wrl,,OD-G7hJO-bIb,,pI-ccU,iE-e0j,Marvell,,u7-6L5nC-qGi,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9916,,,SPN,,Storage,Flash,fm-JTBEj-R11,,IC,,WIP,9990,TS-I2gTS-z4r,SPG,Flash,SCPL,SCFG,SCSPL,5nm,,,
10003,Marvell,SPG,Flash,Flash,SPL,FG,KQ-pNDZ3-Q3K,ASSEMBLY,Nz-B7Nhc-jgI,vw-FvWPB-13D,,Da-vwE8S-wt0,,Oj-R158p-UMO,,TD-981,Gy-LTQ,Marvell,,Ov-ABj8W-ZjW,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9916,,,SPN,,Storage,Flash,Bd-bYcrp-Lex,,IC,,WIP,9990,eO-ppTXf-YML,SPG,Flash,SCPL,SCFG,SCSPL,5nm,,,
10004,Marvell,SPG,Flash,Flash,SPL,FG,Ac-HeZLh-x6X,TEST,cb-HulOK-36b,lS-vIpe2-HqC,,Q9-tGuwS-SQb,,Qr-vMya8-kRs,,BU-y7i,4u-N4f,Marvell,,MQ-hMLp0-JFS,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9916,,,SPN,,Storage,Flash,a8-EcSdr-w5u,,IC,,WIP,9990,XH-x3ydD-ddp,SPG,Flash,SCPL,SCFG,SCSPL,5nm,,,
10005,Marvell,SPG,Flash,Flash,SPL,FG,oJ-flADx-NIB,FG,uY-6jXHm-7q7,EW-FYXpB-u7N,,x0-kVvx7-3yP,,ZD-iB9uD-Qu5,,cq-jVj,Wr-dX1,Marvell,,i4-G9jzg-sYp,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,9916,,,SPN,,Storage,Flash,Rl-b6b81-kiu,,IC,,WIP,9990,im-eLYw6-25P,SPG,Flash,SCPL,SCFG,SCSPL,5nm,,,
10006,Marvell,SPG,Flash,Flash,SPL,FG,bb-fe2rM-iCo,TEST,VM-VLDgX-WOB,cC-YxQjj-Hy0,,8K-iFz4n-jNJ,,ME-xLvNr-kPP,,MZ-v9d,4g-jAp,Marvell,,8O-gjQmf-Jko,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9916,,,SPN,,Storage,Flash,NI-kIX36-77r,,IC,,WIP,9990,Y2-hobqS-srh,SPG,Flash,SCPL,SCFG,SCSPL,5nm,,,
10007,Marvell,SPG,Flash,Flash,SPL,FG,Pn-dXKHs-wGu,DIE,PW-Q0Jt8-K9L,sp-Hl5HW-cYC,,2v-MNBo3-5dm,,p7-VCnZh-gMo,,G7-2A0,PO-IQd,Marvell,,rE-ajLSW-1Ak,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9916,,,SPN,,Storage,Flash,lV-sJPOg-dNU,,IC,,WIP,9990,lu-WzpXE-CMk,SPG,Flash,SCPL,SCFG,SCSPL,5nm,,,
10008,Marvell,SPG,Flash,Flash,SPL,FG,2U-QFU3L-eHg,FAB,sU-s267m-TQk,LA-lf5Pk-eFE,,mz-kE6MU-1cq,,bf-fpqVU-EeH,,BI-FEw,tS-rni,Marvell,,aZ-MQgUa-F66,MVL_ENG_WAFER,,5,,UNASSIGNED,IC,9916,,,SPN,,Storage,Flash,e4-WDN5r-01b,,IC,,WIP,9990,bq-kk9O8-vGH,SPG,Flash,SCPL,SCFG,SCSPL,5nm,,,
10009,Marvell,NSX,Switch,Switch,SPL,FG,Is-cOND6-PLt,BUMPSORT,TK-HuVyV-R3c,15-c0Lbs-3Xl,,Gk-4gky7-Swp,,sG-6XtOY-zhH,,ge-b8v,Xi-4gS,Marvell,,21-7HNxR-kUo,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Switch,56-jVmkY-bl5,,IC,,WIP,9990,NB-SWpzL-JJC,NSX,Switch,SCPL,SCFG,SCSPL,5nm,,,
10010,Marvell,NSX,Switch,Switch,SPL,FG,rV-QZLbZ-bE5,BUMP,ZD-cY9bx-PDB,Ko-8PgQv-MqU,,8i-NuTQS-xgl,,oB-feGpJ-NWg,,7v-7Zl,j8-aWT,Marvell,,vL-sVMEj-D6C,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Switch,uL-Pp2Mu-Moo,,IC,,WIP,9990,T7-3CISf-yGo,NSX,Switch,SCPL,SCFG,SCSPL,5nm,,,
10011,Marvell,NSX,Switch,Switch,SPL,FG,MW-eKi9I-niJ,DIE,uZ-xvTiV-Vff,Bz-WNsjm-khp,,Pn-YnRX7-lYi,,jA-jQNwF-gv8,,id-pDX,T5-1PL,Marvell,,PL-bHM0y-sHy,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Switch,4l-l8R8G-1y2,,IC,,WIP,9990,Be-kAaY0-Sai,NSX,Switch,SCPL,SCFG,SCSPL,5nm,,,
10012,Marvell,NSX,Switch,Switch,SPL,FG,YQ-EYc90-k3G,FAB,Fm-ibUlB-Avv,il-IY3Pv-dEA,,pd-50eSN-EF2,,OL-IS4Gc-tI9,,7i-3t7,eJ-ppf,Marvell,,tV-DW3y7-EQe,MVL_ENG_WAFER,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Switch,8r-JKK34-jbl,,IC,,WIP,9990,7I-TTgAb-meU,NSX,Switch,SCPL,SCFG,SCSPL,5nm,,,
10013,Marvell,NSX,Switch,Switch,SPL,FG,41-x7Oya-LLK,TEST,1r-g8AZD-onS,2h-Rbj45-KkV,,et-rCko9-mQA,,N2-Ld5jF-cSQ,,Wj-H2d,aP-MJ5,Marvell,,9N-NyOHF-eWp,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Switch,OF-8557e-ubF,,IC,,WIP,9990,Ii-wH1X6-zd7,NSX,Switch,SCPL,SCFG,SCSPL,5nm,,,
10014,Marvell,NSX,Switch,Switch,SPL,FG,TB-R970O-i8d,FG,Nm-NaHis-uIj,vR-yeDbB-g0G,,FV-6gne3-5z4,,GL-7UDOm-whT,,jN-aUB,YM-665,Marvell,,uv-meE0g-kON,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Switch,lD-XBZRY-KvR,,IC,,WIP,9990,4g-hdMtu-4lB,NSX,Switch,SCPL,SCFG,SCSPL,5nm,,,
10015,Marvell,NSX,Switch,Switch,SPL,FG,Kc-VBQZd-48j,BINNING,O4-tZCFd-iBQ,xu-V8ogD-Phx,,9m-eZCtJ-iPm,,je-fRu0t-b9B,,SR-BcV,He-X5S,Marvell,,KY-YmAj2-8Up,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Switch,wr-2YEdv-PJQ,,IC,,WIP,9990,pq-oTnLI-2lK,NSX,Switch,SCPL,SCFG,SCSPL,5nm,,,
10016,Marvell,NSX,Switch,Switch,SPL,FG,97-fLOBY-gwH,ASSEMBLY,8o-4wBm5-l6s,PV-ji3Tm-8KX,,Bn-I5g5v-23l,,aq-qPBhV-fZ6,,tR-2OJ,X5-crf,Marvell,,X4-y8f3j-vP2,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Switch,ts-m3wHG-0Po,,IC,,WIP,9990,2c-yAE00-uwF,NSX,Switch,SCPL,SCFG,SCSPL,5nm,,,
10017,Marvell,Connectivity,CDSP,CDSP,SPL,FG,KW-zxivv-BrM,FG,5M-WxEm3-XxC,ZX-VnaIt-J7i,,Gb-YH44S-iVp,,GA-k6Mtd-Eam,,OY-riN,tY-lfx,Marvell,,iv-BUAoK-Wu0,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,5330,,Not Applicable,SPN,,Unassigned,,BW-OwOSF-PEY,,IC,,WIP,9990,1R-fm3Gc-rKG,Connectivity,CDSP,SCPL,SCFG,SCSPL,5nm,,CDSP,
10018,Marvell,Connectivity,CDSP,CDSP,SPL,FG,Ex-li3dz-Wyb,ASSEMBLY,Ku-kaE90-5xm,NP-1Q9w5-nf9,,dq-8MwDQ-euz,,Ix-eIlVG-A6C,,Pp-WiG,vj-bv5,Marvell,,tX-m5a0Y-FRX,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5330,,Not Applicable,SPN,,Unassigned,,lx-iWhYI-YqX,,IC,,WIP,9990,NF-0g05j-H11,Connectivity,CDSP,SCPL,SCFG,SCSPL,5nm,,CDSP,
10019,Marvell,Connectivity,CDSP,CDSP,SPL,FG,k5-Q8Ycj-p1g,DIE,V0-RG3xB-GAI,Cf-E12Hu-hsZ,,9A-jARSj-Nj9,,PY-INVue-yw3,,r3-I5l,1d-avl,Marvell,,ve-BZth7-RJ8,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5330,,Not Applicable,SPN,,Unassigned,,2h-pkU8s-t0j,,IC,,WIP,9990,8w-hoeZe-2Rr,Connectivity,CDSP,SCPL,SCFG,SCSPL,5nm,,CDSP,
10020,Marvell,Connectivity,CDSP,CDSP,SPL,FG,3Q-pu2QB-u2W,TEST,98-d6OlZ-h03,Mg-XOxXw-eT6,,Jz-SRPZf-sz2,,Q9-0AAKi-bjd,,7V-gRF,hH-UsS,Marvell,,nN-M1i2E-NFl,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5330,,Not Applicable,SPN,,Unassigned,,lS-KF7ls-k5C,,IC,,WIP,9990,oW-Zd8UR-24w,Connectivity,CDSP,SCPL,SCFG,SCSPL,5nm,,CDSP,
10021,Marvell,Connectivity,CDSP,CDSP,SPL,FG,vN-bETxW-qsC,BUMP,GX-fcx0z-VoZ,wM-xXMFH-YV8,,ol-w24zO-Ple,,se-FiYuV-Fz6,,ww-3mC,Uu-2gc,Marvell,,Mt-fKesr-z7U,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5330,,Not Applicable,SPN,,Unassigned,,jm-HKsw8-RBp,,IC,,WIP,9990,vG-vg3SS-2Be,Connectivity,CDSP,SCPL,SCFG,SCSPL,5nm,,CDSP,
10022,Marvell,Connectivity,CDSP,CDSP,SPL,FG,RA-V9jDk-Xvh,BUMPSORT,rO-X4NDK-R52,O2-Buvbn-vDN,,eR-edKUA-uV5,,uY-LDQbg-UeH,,IG-IUz,z3-kh1,Marvell,,Ru-66ByN-KIk,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5330,,Not Applicable,SPN,,Unassigned,,Sr-CbQkO-GCJ,,IC,,WIP,9990,wn-sKQ0A-gUz,Connectivity,CDSP,SCPL,SCFG,SCSPL,5nm,,CDSP,
10023,Marvell,Connectivity,CDSP,CDSP,SPL,FG,ai-ucqah-S3o,FAB,Dm-QFzLH-WM2,PY-AfI5g-Ec4,,WF-Gnpt3-k43,,At-fVrHe-W3g,,1G-aoZ,iw-JNd,Marvell,,kV-MeB0i-8Or,MVL_ENG_WAFER,,5,,UNASSIGNED,WFR,5330,,Not Applicable,SPN,,Unassigned,,S4-irWfe-UYb,,Unassigned,,WIP,9990,Vi-ILFN1-8fC,Connectivity,CDSP,SCPL,SCFG,SCSPL,5nm,,CDSP,
10024,Marvell,Connectivity,CDSP,CDSP,SPL,FG,P3-NAF9u-oYN,BINNING,pZ-wt1sC-XRD,Y7-s3SXT-cdm,,B5-mPUtt-3rk,,ot-pe7XM-m71,,Rw-J9L,sf-ekr,Marvell,,tv-tsSE5-dRD,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5330,,Not Applicable,SPN,,Unassigned,,WP-wqbpO-hEe,,IC,,WIP,9990,mJ-6eSAs-9Jr,Connectivity,CDSP,SCPL,SCFG,SCSPL,5nm,,CDSP,
10025,Marvell,Connectivity,BBA,BBA,SPL,FG,wT-rbY1E-3n6,FG,bV-A0suM-G0E,97-NhAhy-Kga,,aL-pDAv0-MVe,,m1-nP18F-nfU,,hQ-Svx,cy-vh6,Marvell,,IA-uss5H-g4x,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,5984,,Not Applicable,SPN,,Unassigned,,WM-mAn5Y-TIv,,IC,,WIP,9990,Ql-GKIc2-W8f,Connectivity,BBA,SCPL,SCFG,SCSPL,80nm_90nm,,BBA,
